X,Jan.76,Feb.76,Mar.76,Apr.76,May.76,Jun.76,Jul.76,Aug.76,Sep.76,Oct.76,Nov.76,Dec.76,Jan.77,Feb.77,Mar.77,Apr.77,May.77,Jun.77,Jul.77,Aug.77,Sep.77,Oct.77,Nov.77,Dec.77,Jan.78,Feb.78,Mar.78,Apr.78,May.78,Jun.78,Jul.78,Aug.78,Sep.78,Oct.78,Nov.78,Dec.78,Jan.79,Feb.79,Mar.79,Apr.79,May.79,Jun.79,Jul.79,Aug.79,Sep.79,Oct.79,Nov.79,Dec.79,Jan.80,Feb.80,Mar.80,Apr.80,May.80,Jun.80,Jul.80,Aug.80,Sep.80,Oct.80,Nov.80,Dec.80,Jan.81,Feb.81,Mar.81,Apr.81,May.81,Jun.81,Jul.81,Aug.81,Sep.81,Oct.81,Nov.81,Dec.81,Jan.82,Feb.82,Mar.82,Apr.82,May.82,Jun.82,Jul.82,Aug.82,Sep.82,Oct.82,Nov.82,Dec.82,Jan.83,Feb.83,Mar.83,Apr.83,May.83,Jun.83,Jul.83,Aug.83,Sep.83,Oct.83,Nov.83,Dec.83,Jan.84,Feb.84,Mar.84,Apr.84,May.84,Jun.84,Jul.84,Aug.84,Sep.84,Oct.84,Nov.84,Dec.84,Jan.85,Feb.85,Mar.85,Apr.85,May.85,Jun.85,Jul.85,Aug.85,Sep.85,Oct.85,Nov.85,Dec.85,Jan.86,Feb.86,Mar.86,Apr.86,May.86,Jun.86,Jul.86,Aug.86,Sep.86,Oct.86,Nov.86,Dec.86,Jan.87,Feb.87,Mar.87,Apr.87,May.87,Jun.87,Jul.87,Aug.87,Sep.87,Oct.87,Nov.87,Dec.87,Jan.88,Feb.88,Mar.88,Apr.88,May.88,Jun.88,Jul.88,Aug.88,Sep.88,Oct.88,Nov.88,Dec.88,Jan.89,Feb.89,Mar.89,Apr.89,May.89,Jun.89,Jul.89,Aug.89,Sep.89,Oct.89,Nov.89,Dec.89,Jan.90,Feb.90,Mar.90,Apr.90,May.90,Jun.90,Jul.90,Aug.90,Sep.90,Oct.90,Nov.90,Dec.90,Jan.91,Feb.91,Mar.91,Apr.91,May.91,Jun.91,Jul.91,Aug.91,Sep.91,Oct.91,Nov.91,Dec.91,Jan.92,Feb.92,Mar.92,Apr.92,May.92,Jun.92,Jul.92,Aug.92,Sep.92,Oct.92,Nov.92,Dec.92,Jan.93,Feb.93,Mar.93,Apr.93,May.93,Jun.93,Jul.93,Aug.93,Sep.93,Oct.93,Nov.93,Dec.93,Jan.94,Feb.94,Mar.94,Apr.94,May.94,Jun.94,Jul.94,Aug.94,Sep.94,Oct.94,Nov.94,Dec.94,Jan.95,Feb.95,Mar.95,Apr.95,May.95,Jun.95,Jul.95,Aug.95,Sep.95,Oct.95,Nov.95,Dec.95,Jan.96,Feb.96,Mar.96,Apr.96,May.96,Jun.96,Jul.96,Aug.96,Sep.96,Oct.96,Nov.96,Dec.96,Jan.97,Feb.97,Mar.97,Apr.97,May.97,Jun.97,Jul.97,Aug.97,Sep.97,Oct.97,Nov.97,Dec.97,Jan.98,Feb.98,Mar.98,Apr.98,May.98,Jun.98,Jul.98,Aug.98,Sep.98,Oct.98,Nov.98,Dec.98,Jan.99,Feb.99,Mar.99,Apr.99,May.99,Jun.99,Jul.99,Aug.99,Sep.99,Oct.99,Nov.99,Dec.99,Jan.00,Feb.00,Mar.00,Apr.00,May.00,Jun.00,Jul.00,Aug.00,Sep.00,Oct.00,Nov.00,Dec.00,Jan.01,Feb.01,Mar.01,Apr.01,May.01,Jun.01,Jul.01,Aug.01,Sep.01,Oct.01,Nov.01,Dec.01,Jan.02,Feb.02,Mar.02,Apr.02,May.02,Jun.02,Jul.02,Aug.02,Sep.02,Oct.02,Nov.02,Dec.02,Jan.03,Feb.03,Mar.03,Apr.03,May.03,Jun.03,Jul.03,Aug.03,Sep.03,Oct.03,Nov.03,Dec.03,Jan.04,Feb.04,Mar.04,Apr.04,May.04,Jun.04,Jul.04,Aug.04,Sep.04,Oct.04,Nov.04,Dec.04,Jan.05,Feb.05,Mar.05,Apr.05,May.05,Jun.05,Jul.05,Aug.05,Sep.05,Oct.05,Nov.05,Dec.05,Jan.06,Feb.06,Mar.06,Apr.06,May.06,Jun.06,Jul.06,Aug.06,Sep.06,Oct.06,Nov.06,Dec.06,Jan.07,Feb.07,Mar.07,Apr.07,May.07,Jun.07,Jul.07,Aug.07,Sep.07,Oct.07,Nov.07,Dec.07,Jan.08,Feb.08,Mar.08,Apr.08,May.08,Jun.08,Jul.08,Aug.08,Sep.08,Oct.08,Nov.08,Dec.08,Jan.09,Feb.09,Mar.09,Apr.09,May.09,Jun.09,Jul.09,Aug.09,Sep.09,Oct.09,Nov.09,Dec.09,Jan.10,Feb.10,Mar.10,Apr.10,May.10,Jun.10,Jul.10,Aug.10,Sep.10,Oct.10,Nov.10,Dec.10,Jan.11,Feb.11,Mar.11,Apr.11,May.11,Jun.11,Jul.11,Aug.11,Sep.11,Oct.11,Nov.11,Dec.11,Jan.12,Feb.12,Mar.12,Apr.12,May.12,Jun.12,Jul.12,Aug.12,Sep.12,Oct.12,Nov.12,Dec.12,Jan.13,Feb.13,Mar.13,Apr.13,May.13,Jun.13,Jul.13,Aug.13,Sep.13,Oct.13,Nov.13,Dec.13,Jan.14,Feb.14,Mar.14,Apr.14,May.14,Jun.14,Jul.14,Aug.14,Sep.14,Oct.14,Nov.14,Dec.14,Jan.15,Feb.15,Mar.15,Apr.15,May.15,Jun.15,Jul.15,Aug.15,Sep.15,Oct.15,Nov.15,Dec.15,Jan.16,Feb.16,Mar.16,Apr.16,May.16,Jun.16,Jul.16,Aug.16,Sep.16,Oct.16,Nov.16,Dec.16,Jan.17,Feb.17,Mar.17,Apr.17,May.17,Jun.17,Jul.17,Aug.17,Sep.17,Oct.17,Nov.17,Dec.17,Jan.18,Feb.18,Mar.18,Apr.18,May.18,Jun.18,Jul.18,Aug.18,Sep.18,Oct.18,Nov.18,Dec.18,Jan.19,Feb.19,Mar.19,Apr.19,May.19,Jun.19,Jul.19,Aug.19,Sep.19,Oct.19,Nov.19,Dec.19,Jan.20,Feb.20,Mar.20,Apr.20,May.20,Jun.20,Jul.20,Aug.20,Sep.20,Oct.20,Nov.20,Dec.20,Jan.21,Feb.21,Mar.21,Apr.21,May.21,Jun.21,Jul.21,Aug.21,Sep.21,Oct.21,Nov.21,Dec.21,Jan.22,Feb.22,Mar.22
Alabama,0.015518534597538559,0.015586799113438235,0.01554364466882919,0.015582601823648875,0.015590621552192744,0.015625846018469388,0.015484510196158756,0.015480830006483788,0.015617451907825347,0.01571796705395655,0.015734442858749694,0.01575432819524212,0.015686988085565005,0.015724263643446805,0.015751236352305648,0.015836840118100298,0.015797857710272176,0.015814517271823775,0.015731418614292187,0.01574393963637337,0.015821513409781728,0.015840950816251267,0.015858969194783155,0.015875910875187565,0.015867291437745616,0.015955188165404907,0.015863679354668064,0.015867740282885248,0.01580887721925388,0.015841574317839554,0.015708022145431575,0.015774933018779753,0.01590837554929413,0.015908312680604553,0.015935161459426903,0.015867786630154236,0.01574304462998108,0.015845733367941085,0.015811294200286846,0.015895642628879787,0.015840853023620618,0.015862641632997172,0.01576057502392813,0.015786337811167936,0.01581589508018752,0.015880988840542183,0.015821713868424528,0.015775957806066214,0.01570071240859829,0.015716669124484165,0.015678967247702673,0.01569901992438524,0.015714408605843614,0.015721683501447318,0.015646005840630597,0.01570670573773898,0.015749348589619377,0.015739726543154996,0.015741843667023636,0.015681497390994902,0.0155461909146142,0.015589556846806117,0.015526386626867781,0.015572606456105276,0.015510825999639532,0.015555506066139877,0.015426448624636779,0.015378102785179813,0.015442105143401712,0.015499204871385716,0.01552608732110078,0.015554304652908371,0.015485325044204376,0.015510575019037381,0.015484110913066918,0.015515345115970091,0.015521792001172367,0.015572617335289331,0.015505187428063316,0.01555995265398225,0.015662250583579302,0.015762712912917972,0.015780658065202038,0.015698042662228764,0.015584151802573663,0.01565690655368541,0.015644707877062725,0.015656977165879583,0.015608144928069799,0.01570810216444331,0.015698236497708296,0.015730796829986387,0.01582027400772121,0.015884077128845236,0.015871278769789596,0.015864643079810593,0.015749513741882982,0.01578253030436485,0.015715752043083876,0.01573891855589906,0.015681739173400298,0.015716978169661472,0.015622914158856699,0.01567707469673785,0.01572034207397804,0.01571784220114732,0.015726609145064237,0.01574760369505733,0.015663851671523968,0.015654633087417755,0.015607194187583278,0.015585686765003777,0.0155478651889119,0.015578543057635784,0.015496331249059973,0.015522074859701437,0.01559134794717596,0.015641775664518343,0.015668261223058557,0.015659487567752928,0.01562534513876313,0.01568679109810207,0.01568636200704616,0.015732169219828458,0.015757970220149693,0.015785497908914557,0.015625647548931226,0.015666351412114685,0.015757782194607363,0.01575612728812096,0.015750317154473944,0.015702822687199636,0.015614976374515678,0.015653100218733312,0.015611556484919667,0.01561089884203003,0.015593683855307362,0.015549990555682146,0.015471921414538053,0.015501565664608878,0.015591843726841092,0.015577316260227205,0.015575924924601765,0.015537721506521274,0.01548837974904285,0.015467011504467727,0.015401277800300844,0.015422015712240153,0.015398045559679888,0.015340134990906843,0.015235627341239052,0.015327032403388546,0.015401312099914756,0.015459924226426924,0.015408181799722684,0.015422405738791563,0.015342676415842036,0.01536028437622861,0.015339561484449375,0.015368385679057135,0.01534269441007789,0.01532861753606836,0.015254254519039195,0.015276935538547221,0.015307347021833924,0.015347561696618885,0.015353563816507031,0.01532290810612716,0.015190604658997485,0.015208649718532833,0.015236235006186077,0.015224581763953365,0.015182376336014838,0.015120912914789487,0.015078679085036507,0.01509740744614736,0.015147693623871373,0.015209050444275243,0.015190320986507147,0.015184587412762797,0.015150347471133334,0.015199468082665358,0.015209244844523894,0.01521110838206449,0.015208850195579953,0.015226337137842548,0.015128309084215788,0.015129633170437863,0.015178806914020066,0.015216829470319297,0.015215497368004169,0.015193788611281574,0.015134769695933626,0.015159605394785596,0.015131559495996592,0.01520811859902323,0.015220450622192435,0.015262662259551212,0.015233758581412472,0.015288301821680762,0.015334845991705507,0.015349742841104016,0.015375025397245203,0.01535583592634846,0.015328777777111807,0.015397577877230955,0.015415889675427702,0.015376579203526515,0.015390328404569702,0.015402883370386063,0.015330501362329607,0.015341700823122034,0.015373536681859293,0.015355454633850116,0.015366629346282799,0.01534302371632659,0.015340485123994708,0.015310125142653197,0.015297387337144874,0.015353136982260986,0.015379817739074854,0.01538720730843813,0.015347117714962902,0.015423957164847183,0.015463548874619232,0.015558778034236873,0.015541304219256967,0.015540685150872747,0.015504497590393887,0.015495597989506105,0.015456906015992835,0.015517461225527013,0.015485540895714588,0.015471786108089693,0.015408540673121128,0.015418891017928494,0.015442648309260957,0.015503979156348989,0.015494129569667298,0.015474561195860772,0.015392526098461192,0.015400897884978252,0.01540141028617761,0.015424793382753934,0.015373738701946565,0.015425179491363196,0.01538472243821862,0.01542459159664732,0.015472047271909936,0.015533281703151833,0.015505736850540144,0.015528044391272592,0.015470632570336844,0.015494641208041936,0.015473018264822978,0.015487680901399384,0.015449076008720463,0.015445884176869241,0.015394861376000091,0.015456828981999984,0.01549281347804168,0.015514726152113321,0.015512316011143654,0.01549979774285156,0.01542943192760984,0.015452162214955366,0.015432547249837602,0.015432056008289858,0.015380610424087969,0.015364047370949306,0.015272633150292099,0.015304625918622207,0.015316818782546733,0.015345511920958428,0.015316456530877931,0.01530529106833527,0.015286554281676032,0.015285340364587518,0.015290920260223098,0.015279604621183364,0.015255161119176006,0.015245786506101588,0.015147200549494682,0.015187345273544834,0.015209803773614625,0.015235502502520018,0.01522630189626847,0.015206128792289518,0.015169877580735595,0.015163357955046778,0.015087148110483001,0.015110283274929505,0.015070973977339959,0.015062287235215733,0.015005286206864647,0.015024166127239141,0.015010886126181214,0.015040545708472712,0.014977953218406677,0.014965614568320634,0.01492900977812416,0.014894366903924776,0.014873018922031132,0.014885093285943299,0.014822282112714167,0.014777078989748178,0.014687950972238096,0.014739288127585667,0.014736495944480297,0.014782206768115794,0.0147393054067368,0.014735539373234461,0.014583117079306353,0.014604221924070578,0.014567120632678319,0.014565619929941176,0.014548548722571095,0.014561045885927512,0.014485851855456098,0.014552967571016233,0.014608128193391898,0.014663535590772837,0.014657391050572493,0.014634893181324972,0.014574725979636514,0.014618592500757113,0.014602488718716316,0.014601283369710399,0.014590740811510851,0.014605322493067539,0.01454347354301159,0.01459622245194299,0.014622560191389702,0.014677449992792092,0.014672239052589386,0.01466239405368942,0.014604285645198088,0.014577784131041096,0.014612426092636648,0.014634032806222061,0.0146180183332724,0.014617921975186616,0.01452629485357755,0.014549227133588367,0.014560663165210527,0.01455912155572654,0.01453365002181209,0.014491665100924938,0.014467204561814776,0.014442712150430645,0.014417912255161475,0.014398587360125642,0.014378589029990934,0.014393499829320724,0.014325592052117057,0.014373410640217132,0.014364558131157832,0.014447626710958193,0.014399944158363235,0.014437601167797668,0.014372087123203392,0.014385803841910058,0.014371068263026348,0.014384054104096376,0.014378595052180785,0.014382558054373665,0.01433241689169755,0.014375001288841746,0.014401408349465194,0.01448912746567861,0.014460266681086848,0.01445150104838875,0.014382803970574815,0.014366882640533516,0.014365849501483967,0.01438019978513,0.014331222819422082,0.014299841800143915,0.014235723017745408,0.01429611285832566,0.014300123912520094,0.01434476118151984,0.01432578831749903,0.014298112605870236,0.014254029597442248,0.014227260315592828,0.014223907378054696,0.014227963214794382,0.014175275320711191,0.014166427604269763,0.014069432430416254,0.01408392055110247,0.01407912920404187,0.014154940542384465,0.014132788253777517,0.01409788937229127,0.014061552417429268,0.014082163687475877,0.01407482358475849,0.014066825349056086,0.014014200884636226,0.014033765695026902,0.013936239950281747,0.013980344317801013,0.013974603565042475,0.014025573924293256,0.013990467896007873,0.013997594833190567,0.013928446451885233,0.013936670249272124,0.013956051460543437,0.014258714858749584,0.014279352771713482,0.014325181704539686,0.014280983765303602,0.01436802393055997,0.014365786260777832,0.014415306326353731,0.014401580039390917,0.014390257492048628,0.014343022605621198,0.014319832163610765,0.014316921563362065,0.014324236697614496,0.014284629280561132,0.014312845708627979,0.014202215057027904,0.014208750120964554,0.01417433676196787,0.014220515134441033,0.014172136712639996,0.014155322414573157,0.014053266149485684,0.014031719144706238,0.014016393239788014,0.014047006603102787,0.014036269073168114,0.014071542919770324,0.014025330807774534,0.014067017555552614,0.014021732282827125,0.014097696986346709,0.014079915949172093,0.014068888219688111,0.013994011724366288,0.014010376840783944,0.014011678049013834,0.014016565311448464,0.01395518284328503,0.013979604312886211,0.013956020925724328,0.013988152756430117,0.013967063306550821,0.013982984857502195,0.013959989644144142,0.013949568292108992,0.01392730488747456,0.013943486437330031,0.01393369821211965,0.013920273070673438,0.013891367366940507,0.013918795154646732,0.013847776085640529,0.013848477927839565,0.013813663456720443,0.01387655836226621,0.01383766622043779,0.01382704845292016,0.013792270264253427,0.013864617505488648,0.013912745361207431,0.01388881280340084,0.013785747869208618,0.013763095713866346,0.013666872350230366,0.01366878231505275,0.013606078388267669,0.013635007888437979,0.01353526436021314,0.013557442400808702,0.013533613529127327,0.013557843440452405,0.013548821276365164,0.013578062372177105,0.013588657245195621,0.013618356603450125,0.013528192055778024,0.013571999788788154,0.01356925586356802,0.013671539537137376,0.01363519584668305,0.013627612848092491,0.013738931103881143,0.013730212152881786,0.01371596226909217,0.013741528737186108,0.013686842159826648,0.013682390676507056,0.01364536774030566,0.013691570145486468,0.01366737929950352,0.013722176445539023,0.013716186369466983,0.013756987930769463,0.013756283981698106,0.01374778012805795,0.013774801135653438,0.013838100903702855,0.01378543920506824,0.013829861182121369,0.0138097326644855,0.013842906314773456,0.013827543860064196,0.013898023786299224,0.013899129209610592,0.013909526800537966,0.013885934966104943,0.013872192902102436,0.01389952707679891,0.013934707151617896,0.013880742435448097,0.01385201311863382,0.013827785393609366,0.013847425651334509,0.01383013094382991,0.013892794400783101,0.013848515570863779,0.013852531019185167,0.013753135498198229,0.013724789900035247,0.013843411831237882,0.01397888127323825,0.01420531352685268,0.014196045216057758,0.014169133860596452,0.014277830313707303,0.014252646069564237,0.014214882965161187,0.014175633018439382,0.014073326803652284,0.01396265632308409,0.013981691971521786,0.013920705241028898,0.013992126239644995,0.013935177869007947,0.0138709954439491,0.013807444715261396,0.013831593337477882,0.01381771857481329,0.013842686244333218,0.013870985477838035,0.013862782587523199,0.013885180233760673,0.013939778476597825,0.013890154558430755
Alaska,0.0016495113965142496,0.0016215074914477652,0.0016668204142735006,0.0016704940238954607,0.0017177957248462573,0.0017315582017868936,0.0017697000314434404,0.0017731122592536711,0.0017421318707943599,0.0017174737035725034,0.0017064475253869354,0.0017039017672052768,0.0017073602422842513,0.0017291020262022823,0.0017221829729426779,0.0017209296169952099,0.0017620507312354078,0.0017665530258391304,0.0018243964920784505,0.001788218385761093,0.0017626819655984843,0.0017326468928966889,0.0017410172398297813,0.0017534394402440147,0.0017713287504055814,0.001766786101601197,0.0017550889388839204,0.0017524334415375197,0.0017981581140511416,0.0018229669478190657,0.0018359019525210022,0.0018088517523239928,0.001772671309205756,0.0017457580260509273,0.0017601610894362619,0.0017786968113098418,0.0017406300608740276,0.0017602109006667158,0.0017406878942929716,0.0017372975883568665,0.0017698945794479186,0.0018091386568459007,0.0018093848811846873,0.0017829329532416175,0.0017543900868097434,0.0017307657021143241,0.00174308154219584,0.0017208559668788214,0.0017169417621879235,0.0017358403286880362,0.0017423517633969436,0.0017382399921222788,0.0017863391503488042,0.0018122547997999725,0.0018532370688886404,0.0017944757243722109,0.0017852915711984913,0.0017522677486745913,0.0017527798353822392,0.00171547422723778,0.0017632474088325183,0.001747271103477342,0.0017606052032694303,0.0017361449413646124,0.0018059075390467682,0.0018501294855211646,0.001884089856654233,0.0018667664879029571,0.0018772888791858215,0.0018604162278500523,0.0018482401755763615,0.0018467928894465291,0.0018675328734280698,0.0018730652859645829,0.0018608619650742758,0.0018578854781941068,0.0019209062638832033,0.0019711666265382678,0.002003285237993396,0.00199460623505249,0.001972337607555033,0.0019521389238714695,0.0019528057129035784,0.001974366150367007,0.001985247078672237,0.0020129855524134523,0.0020065313616337913,0.002023203885451761,0.0020669661839145814,0.0021035688429363515,0.0021258835705507454,0.0021190496290746388,0.002090601825353236,0.0020831610172069746,0.002067976086823542,0.0020720685190431594,0.0020836674160567732,0.0021043583196817804,0.002114124521165589,0.002097507807777307,0.002145988145047584,0.00217789204178247,0.002207385790935657,0.0021734544326686717,0.002164675402628493,0.002137716229217833,0.002147250864536328,0.00213091248229366,0.002135926971219843,0.0021370869905298576,0.0021473041519739543,0.002131890329174134,0.002166886681892211,0.0021912941818282156,0.0021926464395784087,0.002189094647068445,0.0021740639001912878,0.0021449522647390726,0.002133769129090312,0.0021430885162672005,0.0021469266076924154,0.002165869868090474,0.0021568786435761456,0.0021773376235806803,0.00218880524254467,0.0021941442924144476,0.002211075818165352,0.0021970173793743556,0.0021578247105567792,0.0021151881378862454,0.002114795610770281,0.0021093592823402123,0.00208905510753307,0.0020938708149292966,0.0020805344083570723,0.002065474673665063,0.002096081978907204,0.0021156938590251697,0.002117964824616424,0.0020938980570924786,0.00207733610451555,0.002061606232323861,0.0020476728430725926,0.0020378794110570324,0.0020400049164346315,0.0020522764209638714,0.0020467242887198134,0.0020249314469927477,0.0020715240901590204,0.002084261798235591,0.002120989705593098,0.0020857424288687615,0.0020620057939354616,0.0020541595283697324,0.0020439653481825045,0.002050325985382585,0.0020242679691629393,0.0020420179983267677,0.0020336368890303005,0.0020505378625975262,0.0020849668718649437,0.002115117120151203,0.002139148188362598,0.002133553458119951,0.0021038601544542297,0.0020803960270444977,0.0020948279792011117,0.002073914421585805,0.0021143068399341464,0.0021135004885399146,0.0021252690272011974,0.002111809047661457,0.0021538271022954803,0.0021699728971020403,0.0022072854185274933,0.0021824580575380706,0.002154894745589008,0.0021474679869951294,0.0021496094267682807,0.0021432657385284937,0.002135348437853992,0.0021452293338819852,0.0021509500083569115,0.0021670743473876978,0.0021897751321574965,0.002200233080874848,0.002233796508989466,0.0022210353328499543,0.0021932009956886636,0.0021722617672175638,0.002172391589277819,0.00218168213718528,0.0021875307130078637,0.0021987784329550396,0.002202987544508976,0.0021976291825073447,0.0022331271425545104,0.0022543916819423504,0.0022747963833896763,0.002256181518126373,0.002253742983758362,0.0022076187214783924,0.002225775840145683,0.0022235982608867478,0.0022224991473805446,0.00223122977484158,0.0022527206278629944,0.0022275377161413462,0.002271339031794411,0.0022945957486233976,0.002309299705317878,0.002286990774399458,0.002280532041871771,0.0022646678836361496,0.0022744078001089396,0.0022466841436131037,0.002264637781849989,0.0022812333171385825,0.00227221746318349,0.0022629020581239013,0.002293502877228998,0.0023090713298482874,0.0023256826644691276,0.002309561931709415,0.002289979627083545,0.0022553594518043042,0.00224148532265162,0.0022495071009069395,0.00226231184424718,0.0022405571352174117,0.0022422590346720646,0.00224545805998242,0.0022719298142673907,0.002286337960594915,0.0023066308732275034,0.0022974317840856765,0.002276790445174114,0.0022562431488191903,0.0022630333021882213,0.0022584146141464995,0.002266358103635844,0.0022685601444662256,0.002273688258394236,0.0022685039014171842,0.002283201024286443,0.0023086172662752785,0.0023226462504498074,0.002305880863581173,0.0022746694889458647,0.0022631660622812245,0.002247645970329044,0.0022510849406697678,0.0022539072289558333,0.0022640756764710215,0.0022559566752100332,0.0022504295180718614,0.0022814304830073772,0.002284779908070936,0.002314400353752953,0.0022859942027845374,0.0022722061367747865,0.0022438074293452655,0.002241559765129038,0.0022437629140650878,0.0022566809013341684,0.0022502178426900524,0.0022557539159189163,0.0022400946468846363,0.0022749970267778802,0.00229872424112595,0.0022929553659217553,0.0022814812204503903,0.0022616289390522326,0.0022479452454142014,0.0022422307095911133,0.0022322313644875264,0.002244886614132332,0.002257419414498942,0.002250008713231599,0.0022382473256863386,0.002268087459920169,0.002280012640702937,0.0022933969398765508,0.0022755346722807108,0.0022625681170889696,0.0022349698758200396,0.002234044652966354,0.002231947408233443,0.0022294128937134805,0.002236252068757216,0.002236477493399664,0.0022213299268479644,0.002259629370685709,0.0022792325605851447,0.0022846626396834163,0.002265745836553589,0.0022441098116927553,0.0022247581804019792,0.002213716767083662,0.0022133343305692677,0.0022132107066546954,0.0022117370125373736,0.0022137384512704466,0.0022137830202108686,0.0022427713382228223,0.0022641387505416373,0.0022835785732750026,0.002269318962407639,0.002243650424240584,0.0022357793466675473,0.0022294482650089854,0.0022220359191271644,0.002227740044204651,0.0022407059049270425,0.0022429460244819317,0.0022311328515816223,0.0022590136245511537,0.00228598756837977,0.0022972526014293213,0.002282576749023661,0.002274248684385979,0.0022535527894804604,0.0022505793105426497,0.0022494566268262085,0.002269168530790986,0.002276442424656745,0.0022606313382123825,0.00225624605983845,0.0022917054766011646,0.002305846916772533,0.002317111979667316,0.002298185126891782,0.002294250707396779,0.0022727312771727293,0.002271959177778373,0.0022769634507495673,0.0022797001772978673,0.0022782405179406287,0.002281249618463529,0.002274336849256663,0.002300340238198656,0.0023233747876148314,0.0023366159506701275,0.002320083512265942,0.0023144527779311135,0.002298758633399098,0.0022962382186952303,0.0022953717127493054,0.0022992293065554168,0.0023104478688412604,0.002306344082878517,0.0022965063063694314,0.0023191573135507805,0.0023447891982917176,0.0023514447364698736,0.0023350528922810136,0.0023257410733413648,0.0023028395217965657,0.0023000984080500998,0.0022997150084646182,0.0022978708973092343,0.002311336971201977,0.002303925405070191,0.002291946654297741,0.0023308410074278476,0.0023440516909535108,0.002353427262730944,0.0023417027438589217,0.0023184287670000654,0.0022913137535221203,0.0022948647369778457,0.0022888112706576486,0.0022938001768581743,0.0022859825960895946,0.002294221282574748,0.0022802291149789313,0.0023045417023843436,0.0023219924540201975,0.0023419018285085512,0.002320754293229263,0.0023106530165472932,0.0022864902622545024,0.0022862099897408956,0.002287606614029765,0.0022820998895164797,0.0022921201863520045,0.002299579846792164,0.0022933092785596748,0.002324601588615327,0.002338373640322877,0.002345227467336145,0.0023450436639219233,0.0023140124847870415,0.0022928353412203497,0.0022950966439257672,0.00230483282982412,0.0023020776070035655,0.0023128138213405845,0.002313638024018941,0.002318050749379209,0.002340328017407197,0.0023603650040123687,0.0023704801940989746,0.002370602091229526,0.0023526192186474914,0.002332700148692251,0.002335035401982254,0.002325345957853304,0.0023329875872523235,0.002336193431731997,0.0023365575580804976,0.002330719336634007,0.002337560068716935,0.002360968399561008,0.002381676556216057,0.002363104400864968,0.002349817751668706,0.002333675758990311,0.002334610515160124,0.0023397795315973657,0.0023416297448802096,0.002349512660124144,0.00234597207420343,0.002329343244931904,0.0023619713323383864,0.002381793179263096,0.0023930118252248403,0.002384060406115646,0.002369778642996931,0.00234733456576439,0.002357027521273747,0.002352228168270158,0.0023353317762413958,0.002343804888584438,0.0023461733393754696,0.0023367044616306497,0.0023534086371126937,0.0023736957792587694,0.002380936993486278,0.0023693034874328112,0.0023507583471725022,0.0023356713851693115,0.0023268537509776336,0.002332150515152333,0.002322381013827807,0.002334252688418776,0.0023244631302607463,0.0023172558437869993,0.00234491081235827,0.00236328847124699,0.0023717087591250724,0.0023631565054949184,0.0023510666135840605,0.0023302919540969303,0.002331377015077812,0.0023243764300133834,0.002329080145031265,0.0023279374523197272,0.0023338362986762744,0.002320664414176235,0.002356950813250731,0.002366237405392956,0.0023782400519722752,0.0023557789384124105,0.0023416990076489384,0.002312051143349584,0.0023087881525833483,0.002300942675816939,0.002311013692057098,0.002303809582984192,0.002310313814480676,0.002294931022091147,0.0023209568132869745,0.0023301501255955284,0.0023495656663037314,0.0023387693675469006,0.002314513777478713,0.00228638911822925,0.0022856658307012483,0.0022827935764286604,0.0022728563079841917,0.002273415450101515,0.0022720296676715817,0.0022733070758908834,0.0022904086524218998,0.0023078235630992145,0.0023171884488835635,0.002305844421379687,0.0022852780236904337,0.0022577292166495416,0.002259871573345471,0.0022616147415732155,0.002245792072476725,0.0022527716582250263,0.002237984775192574,0.0022333941190156555,0.0022530875738039193,0.0022742058460192677,0.0022814680042283356,0.0022670926648466288,0.002235040807754211,0.002219671326004692,0.002213098084987793,0.0022045969853238907,0.00220189292032348,0.0021973544740882464,0.0021909300863112483,0.002177712502802501,0.0022079541928141473,0.002219384813131352,0.0022327072454985937,0.002217971457961939,0.00219138706745522,0.0021750549611687106,0.0021612935170632263,0.0021494257013501177,0.0021455810873934247,0.002150275180278186,0.0021484984834258163,0.0021310132331914897,0.0021621181321628113,0.002187442665772984,0.00219861816811817,0.0021803373868708098,0.002160770117692815,0.0021332543528556833,0.002126455479742781,0.0021248408526295106,0.0021227402406752897,0.002126048225160141,0.002145027612322326,0.002134631554192818,0.0021641885726779147,0.002181893519202295,0.0021999660184194767,0.002153547918941261,0.0021486382960118496,0.00214640644132991,0.002143396691265245,0.002155466112301209,0.0021569995489191564,0.0021615926486394654,0.00215948739908436,0.002175494663362784,0.002192041524778603,0.002209055843056462,0.0022187930096104497,0.0022161630990776286,0.002208066205168893,0.0022080264380280623,0.0022120552749822463,0.0022114594976503452,0.002194775929188487,0.0021921696741477744,0.002177331059231058
